"","playerID","yearID","teamID","nameFirst","nameLast","team_year"
"2075","ripkeca01",1986,"BAL","Cal","Ripken","1986BAL"
"2076","ripkeca01",1987,"BAL","Cal","Ripken","1987BAL"
"2077","ripkeca01",1988,"BAL","Cal","Ripken","1988BAL"
"2078","ripkeca01",1989,"BAL","Cal","Ripken","1989BAL"
"2079","ripkeca01",1990,"BAL","Cal","Ripken","1990BAL"
"2080","ripkeca01",1991,"BAL","Cal","Ripken","1991BAL"
"2081","ripkeca01",1992,"BAL","Cal","Ripken","1992BAL"
"2082","ripkeca01",1993,"BAL","Cal","Ripken","1993BAL"
"2083","ripkeca01",1994,"BAL","Cal","Ripken","1994BAL"
"2084","ripkeca01",1995,"BAL","Cal","Ripken","1995BAL"
"2085","ripkeca01",1996,"BAL","Cal","Ripken","1996BAL"
"2086","ripkeca01",1997,"BAL","Cal","Ripken","1997BAL"
"2087","ripkeca01",1998,"BAL","Cal","Ripken","1998BAL"
"2088","ripkeca01",1999,"BAL","Cal","Ripken","1999BAL"
"2089","ripkeca01",2000,"BAL","Cal","Ripken","2000BAL"
"2090","ripkeca01",2001,"BAL","Cal","Ripken","2001BAL"
"2091","gwynnto01",1982,"SDN","Tony","Gwynn","1982SDN"
"2092","gwynnto01",1983,"SDN","Tony","Gwynn","1983SDN"
"2093","gwynnto01",1984,"SDN","Tony","Gwynn","1984SDN"
"2094","gwynnto01",1985,"SDN","Tony","Gwynn","1985SDN"
"2095","gwynnto01",1986,"SDN","Tony","Gwynn","1986SDN"
"2096","gwynnto01",1987,"SDN","Tony","Gwynn","1987SDN"
"2097","gwynnto01",1988,"SDN","Tony","Gwynn","1988SDN"
"2098","gwynnto01",1989,"SDN","Tony","Gwynn","1989SDN"
"2099","gwynnto01",1990,"SDN","Tony","Gwynn","1990SDN"
"2100","gwynnto01",1991,"SDN","Tony","Gwynn","1991SDN"
"2101","gwynnto01",1992,"SDN","Tony","Gwynn","1992SDN"
"2102","gwynnto01",1993,"SDN","Tony","Gwynn","1993SDN"
"2103","gwynnto01",1994,"SDN","Tony","Gwynn","1994SDN"
"2104","gwynnto01",1995,"SDN","Tony","Gwynn","1995SDN"
"2105","gwynnto01",1996,"SDN","Tony","Gwynn","1996SDN"
"2106","gwynnto01",1997,"SDN","Tony","Gwynn","1997SDN"
"2107","gwynnto01",1998,"SDN","Tony","Gwynn","1998SDN"
"2108","gwynnto01",1999,"SDN","Tony","Gwynn","1999SDN"
"2109","gwynnto01",2000,"SDN","Tony","Gwynn","2000SDN"
"2110","gwynnto01",2001,"SDN","Tony","Gwynn","2001SDN"
"2111","henderi01",1979,"OAK","Rickey","Henderson","1979OAK"
"2112","henderi01",1980,"OAK","Rickey","Henderson","1980OAK"
"2113","henderi01",1981,"OAK","Rickey","Henderson","1981OAK"
"2114","henderi01",1982,"OAK","Rickey","Henderson","1982OAK"
"2115","henderi01",1983,"OAK","Rickey","Henderson","1983OAK"
"2116","henderi01",1984,"OAK","Rickey","Henderson","1984OAK"
"2117","henderi01",1985,"NYA","Rickey","Henderson","1985NYA"
"2118","henderi01",1986,"NYA","Rickey","Henderson","1986NYA"
"2119","henderi01",1987,"NYA","Rickey","Henderson","1987NYA"
"2120","henderi01",1988,"NYA","Rickey","Henderson","1988NYA"
"2121","henderi01",1989,"NYA","Rickey","Henderson","1989NYA"
"2122","henderi01",1989,"OAK","Rickey","Henderson","1989OAK"
"2123","henderi01",1990,"OAK","Rickey","Henderson","1990OAK"
"2124","henderi01",1991,"OAK","Rickey","Henderson","1991OAK"
"2125","henderi01",1992,"OAK","Rickey","Henderson","1992OAK"
"2126","henderi01",1993,"OAK","Rickey","Henderson","1993OAK"
"2127","henderi01",1993,"TOR","Rickey","Henderson","1993TOR"
"2128","henderi01",1994,"OAK","Rickey","Henderson","1994OAK"
"2129","henderi01",1995,"OAK","Rickey","Henderson","1995OAK"
"2130","henderi01",1996,"SDN","Rickey","Henderson","1996SDN"
"2131","henderi01",1997,"SDN","Rickey","Henderson","1997SDN"
"2132","henderi01",1997,"ANA","Rickey","Henderson","1997ANA"
"2133","henderi01",1998,"OAK","Rickey","Henderson","1998OAK"
"2134","henderi01",1999,"NYN","Rickey","Henderson","1999NYN"
"2135","henderi01",2000,"NYN","Rickey","Henderson","2000NYN"
"2136","henderi01",2000,"SEA","Rickey","Henderson","2000SEA"
"2137","henderi01",2001,"SDN","Rickey","Henderson","2001SDN"
"2138","henderi01",2002,"BOS","Rickey","Henderson","2002BOS"
"2139","henderi01",2003,"LAN","Rickey","Henderson","2003LAN"
"2140","riceji01",1974,"BOS","Jim","Rice","1974BOS"
"2141","riceji01",1975,"BOS","Jim","Rice","1975BOS"
"2142","riceji01",1976,"BOS","Jim","Rice","1976BOS"
"2143","riceji01",1977,"BOS","Jim","Rice","1977BOS"
"2144","riceji01",1978,"BOS","Jim","Rice","1978BOS"
"2145","riceji01",1979,"BOS","Jim","Rice","1979BOS"
"2146","riceji01",1980,"BOS","Jim","Rice","1980BOS"
"2147","riceji01",1981,"BOS","Jim","Rice","1981BOS"
"2148","riceji01",1982,"BOS","Jim","Rice","1982BOS"
"2149","riceji01",1983,"BOS","Jim","Rice","1983BOS"
"2150","riceji01",1984,"BOS","Jim","Rice","1984BOS"
"2151","riceji01",1985,"BOS","Jim","Rice","1985BOS"
"2152","riceji01",1986,"BOS","Jim","Rice","1986BOS"
"2153","riceji01",1987,"BOS","Jim","Rice","1987BOS"
"2154","riceji01",1988,"BOS","Jim","Rice","1988BOS"
"2155","riceji01",1989,"BOS","Jim","Rice","1989BOS"
"2156","dawsoan01",1976,"MON","Andre","Dawson","1976MON"
"2157","dawsoan01",1977,"MON","Andre","Dawson","1977MON"
"2158","dawsoan01",1978,"MON","Andre","Dawson","1978MON"
"2159","dawsoan01",1979,"MON","Andre","Dawson","1979MON"
"2160","dawsoan01",1980,"MON","Andre","Dawson","1980MON"
"2161","dawsoan01",1981,"MON","Andre","Dawson","1981MON"
"2162","dawsoan01",1982,"MON","Andre","Dawson","1982MON"
"2163","dawsoan01",1983,"MON","Andre","Dawson","1983MON"
"2164","dawsoan01",1984,"MON","Andre","Dawson","1984MON"
"2165","dawsoan01",1985,"MON","Andre","Dawson","1985MON"
"2166","dawsoan01",1986,"MON","Andre","Dawson","1986MON"
"2167","dawsoan01",1987,"CHN","Andre","Dawson","1987CHN"
"2168","dawsoan01",1988,"CHN","Andre","Dawson","1988CHN"
"2169","dawsoan01",1989,"CHN","Andre","Dawson","1989CHN"
"2170","dawsoan01",1990,"CHN","Andre","Dawson","1990CHN"
"2171","dawsoan01",1991,"CHN","Andre","Dawson","1991CHN"
"2172","dawsoan01",1992,"CHN","Andre","Dawson","1992CHN"
"2173","dawsoan01",1993,"BOS","Andre","Dawson","1993BOS"
"2174","dawsoan01",1994,"BOS","Andre","Dawson","1994BOS"
"2175","dawsoan01",1995,"FLO","Andre","Dawson","1995FLO"
"2176","dawsoan01",1996,"FLO","Andre","Dawson","1996FLO"
"2177","alomaro01",1988,"SDN","Roberto","Alomar","1988SDN"
"2178","alomaro01",1989,"SDN","Roberto","Alomar","1989SDN"
"2179","alomaro01",1990,"SDN","Roberto","Alomar","1990SDN"
"2180","alomaro01",1991,"TOR","Roberto","Alomar","1991TOR"
"2181","alomaro01",1992,"TOR","Roberto","Alomar","1992TOR"
"2182","alomaro01",1993,"TOR","Roberto","Alomar","1993TOR"
"2183","alomaro01",1994,"TOR","Roberto","Alomar","1994TOR"
"2184","alomaro01",1995,"TOR","Roberto","Alomar","1995TOR"
"2185","alomaro01",1996,"BAL","Roberto","Alomar","1996BAL"
"2186","alomaro01",1997,"BAL","Roberto","Alomar","1997BAL"
"2187","alomaro01",1998,"BAL","Roberto","Alomar","1998BAL"
"2188","alomaro01",1999,"CLE","Roberto","Alomar","1999CLE"
"2189","alomaro01",2000,"CLE","Roberto","Alomar","2000CLE"
"2190","alomaro01",2001,"CLE","Roberto","Alomar","2001CLE"
"2191","alomaro01",2002,"NYN","Roberto","Alomar","2002NYN"
"2192","alomaro01",2003,"NYN","Roberto","Alomar","2003NYN"
"2193","alomaro01",2003,"CHA","Roberto","Alomar","2003CHA"
"2194","alomaro01",2004,"ARI","Roberto","Alomar","2004ARI"
"2195","alomaro01",2004,"CHA","Roberto","Alomar","2004CHA"
"2196","larkiba01",1986,"CIN","Barry","Larkin","1986CIN"
"2197","larkiba01",1987,"CIN","Barry","Larkin","1987CIN"
"2198","larkiba01",1988,"CIN","Barry","Larkin","1988CIN"
"2199","larkiba01",1989,"CIN","Barry","Larkin","1989CIN"
"2200","larkiba01",1990,"CIN","Barry","Larkin","1990CIN"
"2201","larkiba01",1991,"CIN","Barry","Larkin","1991CIN"
"2202","larkiba01",1992,"CIN","Barry","Larkin","1992CIN"
"2203","larkiba01",1993,"CIN","Barry","Larkin","1993CIN"
"2204","larkiba01",1994,"CIN","Barry","Larkin","1994CIN"
"2205","larkiba01",1995,"CIN","Barry","Larkin","1995CIN"
"2206","larkiba01",1996,"CIN","Barry","Larkin","1996CIN"
"2207","larkiba01",1997,"CIN","Barry","Larkin","1997CIN"
"2208","larkiba01",1998,"CIN","Barry","Larkin","1998CIN"
"2209","larkiba01",1999,"CIN","Barry","Larkin","1999CIN"
"2210","larkiba01",2000,"CIN","Barry","Larkin","2000CIN"
"2211","larkiba01",2001,"CIN","Barry","Larkin","2001CIN"
"2212","larkiba01",2002,"CIN","Barry","Larkin","2002CIN"
"2213","larkiba01",2003,"CIN","Barry","Larkin","2003CIN"
"2214","larkiba01",2004,"CIN","Barry","Larkin","2004CIN"
"2215","thomafr04",1990,"CHA","Frank","Thomas","1990CHA"
"2216","thomafr04",1991,"CHA","Frank","Thomas","1991CHA"
"2217","thomafr04",1992,"CHA","Frank","Thomas","1992CHA"
"2218","thomafr04",1993,"CHA","Frank","Thomas","1993CHA"
"2219","thomafr04",1994,"CHA","Frank","Thomas","1994CHA"
"2220","thomafr04",1995,"CHA","Frank","Thomas","1995CHA"
"2221","thomafr04",1996,"CHA","Frank","Thomas","1996CHA"
"2222","thomafr04",1997,"CHA","Frank","Thomas","1997CHA"
"2223","thomafr04",1998,"CHA","Frank","Thomas","1998CHA"
"2224","thomafr04",1999,"CHA","Frank","Thomas","1999CHA"
"2225","thomafr04",2000,"CHA","Frank","Thomas","2000CHA"
"2226","thomafr04",2001,"CHA","Frank","Thomas","2001CHA"
"2227","thomafr04",2002,"CHA","Frank","Thomas","2002CHA"
"2228","thomafr04",2003,"CHA","Frank","Thomas","2003CHA"
"2229","thomafr04",2004,"CHA","Frank","Thomas","2004CHA"
"2230","thomafr04",2005,"CHA","Frank","Thomas","2005CHA"
"2231","thomafr04",2006,"OAK","Frank","Thomas","2006OAK"
"2232","thomafr04",2007,"TOR","Frank","Thomas","2007TOR"
"2233","thomafr04",2008,"TOR","Frank","Thomas","2008TOR"
"2234","thomafr04",2008,"OAK","Frank","Thomas","2008OAK"
"2235","biggicr01",1988,"HOU","Craig","Biggio","1988HOU"
"2236","biggicr01",1989,"HOU","Craig","Biggio","1989HOU"
"2237","biggicr01",1990,"HOU","Craig","Biggio","1990HOU"
"2238","biggicr01",1991,"HOU","Craig","Biggio","1991HOU"
"2239","biggicr01",1992,"HOU","Craig","Biggio","1992HOU"
"2240","biggicr01",1993,"HOU","Craig","Biggio","1993HOU"
"2241","biggicr01",1994,"HOU","Craig","Biggio","1994HOU"
"2242","biggicr01",1995,"HOU","Craig","Biggio","1995HOU"
"2243","biggicr01",1996,"HOU","Craig","Biggio","1996HOU"
"2244","biggicr01",1997,"HOU","Craig","Biggio","1997HOU"
"2245","biggicr01",1998,"HOU","Craig","Biggio","1998HOU"
"2246","biggicr01",1999,"HOU","Craig","Biggio","1999HOU"
"2247","biggicr01",2000,"HOU","Craig","Biggio","2000HOU"
"2248","biggicr01",2001,"HOU","Craig","Biggio","2001HOU"
"2249","biggicr01",2002,"HOU","Craig","Biggio","2002HOU"
"2250","biggicr01",2003,"HOU","Craig","Biggio","2003HOU"
"2251","biggicr01",2004,"HOU","Craig","Biggio","2004HOU"
"2252","biggicr01",2005,"HOU","Craig","Biggio","2005HOU"
"2253","biggicr01",2006,"HOU","Craig","Biggio","2006HOU"
"2254","biggicr01",2007,"HOU","Craig","Biggio","2007HOU"
"2255","griffke02",1989,"SEA","Ken","Griffey","1989SEA"
"2256","griffke02",1990,"SEA","Ken","Griffey","1990SEA"
"2257","griffke02",1991,"SEA","Ken","Griffey","1991SEA"
"2258","griffke02",1992,"SEA","Ken","Griffey","1992SEA"
"2259","griffke02",1993,"SEA","Ken","Griffey","1993SEA"
"2260","griffke02",1994,"SEA","Ken","Griffey","1994SEA"
"2261","griffke02",1995,"SEA","Ken","Griffey","1995SEA"
"2262","griffke02",1996,"SEA","Ken","Griffey","1996SEA"
"2263","griffke02",1997,"SEA","Ken","Griffey","1997SEA"
"2264","griffke02",1998,"SEA","Ken","Griffey","1998SEA"
"2265","griffke02",1999,"SEA","Ken","Griffey","1999SEA"
"2266","griffke02",2000,"CIN","Ken","Griffey","2000CIN"
"2267","griffke02",2001,"CIN","Ken","Griffey","2001CIN"
"2268","griffke02",2002,"CIN","Ken","Griffey","2002CIN"
"2269","griffke02",2003,"CIN","Ken","Griffey","2003CIN"
"2270","griffke02",2004,"CIN","Ken","Griffey","2004CIN"
"2271","griffke02",2005,"CIN","Ken","Griffey","2005CIN"
"2272","griffke02",2006,"CIN","Ken","Griffey","2006CIN"
"2273","griffke02",2007,"CIN","Ken","Griffey","2007CIN"
"2274","griffke02",2008,"CIN","Ken","Griffey","2008CIN"
"2275","griffke02",2008,"CHA","Ken","Griffey","2008CHA"
"2276","griffke02",2009,"SEA","Ken","Griffey","2009SEA"
"2277","griffke02",2010,"SEA","Ken","Griffey","2010SEA"
"2278","piazzmi01",1992,"LAN","Mike","Piazza","1992LAN"
"2279","piazzmi01",1993,"LAN","Mike","Piazza","1993LAN"
"2280","piazzmi01",1994,"LAN","Mike","Piazza","1994LAN"
"2281","piazzmi01",1995,"LAN","Mike","Piazza","1995LAN"
"2282","piazzmi01",1996,"LAN","Mike","Piazza","1996LAN"
"2283","piazzmi01",1997,"LAN","Mike","Piazza","1997LAN"
"2284","piazzmi01",1998,"LAN","Mike","Piazza","1998LAN"
"2285","piazzmi01",1998,"FLO","Mike","Piazza","1998FLO"
"2286","piazzmi01",1998,"NYN","Mike","Piazza","1998NYN"
"2287","piazzmi01",1999,"NYN","Mike","Piazza","1999NYN"
"2288","piazzmi01",2000,"NYN","Mike","Piazza","2000NYN"
"2289","piazzmi01",2001,"NYN","Mike","Piazza","2001NYN"
"2290","piazzmi01",2002,"NYN","Mike","Piazza","2002NYN"
"2291","piazzmi01",2003,"NYN","Mike","Piazza","2003NYN"
"2292","piazzmi01",2004,"NYN","Mike","Piazza","2004NYN"
"2293","piazzmi01",2005,"NYN","Mike","Piazza","2005NYN"
"2294","piazzmi01",2006,"SDN","Mike","Piazza","2006SDN"
"2295","piazzmi01",2007,"OAK","Mike","Piazza","2007OAK"
"2296","bagweje01",1991,"HOU","Jeff","Bagwell","1991HOU"
"2297","bagweje01",1992,"HOU","Jeff","Bagwell","1992HOU"
"2298","bagweje01",1993,"HOU","Jeff","Bagwell","1993HOU"
"2299","bagweje01",1994,"HOU","Jeff","Bagwell","1994HOU"
"2300","bagweje01",1995,"HOU","Jeff","Bagwell","1995HOU"
"2301","bagweje01",1996,"HOU","Jeff","Bagwell","1996HOU"
"2302","bagweje01",1997,"HOU","Jeff","Bagwell","1997HOU"
"2303","bagweje01",1998,"HOU","Jeff","Bagwell","1998HOU"
"2304","bagweje01",1999,"HOU","Jeff","Bagwell","1999HOU"
"2305","bagweje01",2000,"HOU","Jeff","Bagwell","2000HOU"
"2306","bagweje01",2001,"HOU","Jeff","Bagwell","2001HOU"
"2307","bagweje01",2002,"HOU","Jeff","Bagwell","2002HOU"
"2308","bagweje01",2003,"HOU","Jeff","Bagwell","2003HOU"
"2309","bagweje01",2004,"HOU","Jeff","Bagwell","2004HOU"
"2310","bagweje01",2005,"HOU","Jeff","Bagwell","2005HOU"
"2311","raineti01",1979,"MON","Tim","Raines","1979MON"
"2312","raineti01",1980,"MON","Tim","Raines","1980MON"
"2313","raineti01",1981,"MON","Tim","Raines","1981MON"
"2314","raineti01",1982,"MON","Tim","Raines","1982MON"
"2315","raineti01",1983,"MON","Tim","Raines","1983MON"
"2316","raineti01",1984,"MON","Tim","Raines","1984MON"
"2317","raineti01",1985,"MON","Tim","Raines","1985MON"
"2318","raineti01",1986,"MON","Tim","Raines","1986MON"
"2319","raineti01",1987,"MON","Tim","Raines","1987MON"
"2320","raineti01",1988,"MON","Tim","Raines","1988MON"
"2321","raineti01",1989,"MON","Tim","Raines","1989MON"
"2322","raineti01",1990,"MON","Tim","Raines","1990MON"
"2323","raineti01",1991,"CHA","Tim","Raines","1991CHA"
"2324","raineti01",1992,"CHA","Tim","Raines","1992CHA"
"2325","raineti01",1993,"CHA","Tim","Raines","1993CHA"
"2326","raineti01",1994,"CHA","Tim","Raines","1994CHA"
"2327","raineti01",1995,"CHA","Tim","Raines","1995CHA"
"2328","raineti01",1996,"NYA","Tim","Raines","1996NYA"
"2329","raineti01",1997,"NYA","Tim","Raines","1997NYA"
"2330","raineti01",1998,"NYA","Tim","Raines","1998NYA"
"2331","raineti01",1999,"OAK","Tim","Raines","1999OAK"
"2332","raineti01",2001,"MON","Tim","Raines","2001MON"
"2333","raineti01",2001,"BAL","Tim","Raines","2001BAL"
"2334","raineti01",2002,"FLO","Tim","Raines","2002FLO"
"2335","rodriiv01",1991,"TEX","Ivan","Rodriguez","1991TEX"
"2336","rodriiv01",1992,"TEX","Ivan","Rodriguez","1992TEX"
"2337","rodriiv01",1993,"TEX","Ivan","Rodriguez","1993TEX"
"2338","rodriiv01",1994,"TEX","Ivan","Rodriguez","1994TEX"
"2339","rodriiv01",1995,"TEX","Ivan","Rodriguez","1995TEX"
"2340","rodriiv01",1996,"TEX","Ivan","Rodriguez","1996TEX"
"2341","rodriiv01",1997,"TEX","Ivan","Rodriguez","1997TEX"
"2342","rodriiv01",1998,"TEX","Ivan","Rodriguez","1998TEX"
"2343","rodriiv01",1999,"TEX","Ivan","Rodriguez","1999TEX"
"2344","rodriiv01",2000,"TEX","Ivan","Rodriguez","2000TEX"
"2345","rodriiv01",2001,"TEX","Ivan","Rodriguez","2001TEX"
"2346","rodriiv01",2002,"TEX","Ivan","Rodriguez","2002TEX"
"2347","rodriiv01",2003,"FLO","Ivan","Rodriguez","2003FLO"
"2348","rodriiv01",2004,"DET","Ivan","Rodriguez","2004DET"
"2349","rodriiv01",2005,"DET","Ivan","Rodriguez","2005DET"
"2350","rodriiv01",2006,"DET","Ivan","Rodriguez","2006DET"
"2351","rodriiv01",2007,"DET","Ivan","Rodriguez","2007DET"
"2352","rodriiv01",2008,"DET","Ivan","Rodriguez","2008DET"
"2353","rodriiv01",2008,"NYA","Ivan","Rodriguez","2008NYA"
"2354","rodriiv01",2009,"HOU","Ivan","Rodriguez","2009HOU"
"2355","rodriiv01",2009,"TEX","Ivan","Rodriguez","2009TEX"
"2356","rodriiv01",2010,"WAS","Ivan","Rodriguez","2010WAS"
"2357","rodriiv01",2011,"WAS","Ivan","Rodriguez","2011WAS"
